11-03-2013	14:00:00	1.3
11-03-2013	14:01:00	1.44
11-03-2013	14:02:00	1.53
11-03-2013	14:03:00	1.47
11-03-2013	14:04:00	1.39
11-03-2013	14:05:00	9999.99
11-03-2013	14:06:00	1.34
11-03-2013	14:07:00	9999.99
11-03-2013	14:08:00	1.28
11-03-2013	14:09:00	9999.99
11-03-2013	14:10:00	9999.99
11-03-2013	14:11:00	1.14
11-03-2013	14:12:00	1.19
11-03-2013	14:13:00	1.16
11-03-2013	14:14:00	1.14
11-03-2013	14:15:00	1.3
11-03-2013	14:16:00	1.19
11-03-2013	14:17:00	1.14
11-03-2013	14:18:00	1.16
11-03-2013	14:19:00	1.21
11-03-2013	14:20:00	1.48
11-03-2013	14:21:00	1.38
11-03-2013	14:22:00	1.54
11-03-2013	14:23:00	1.61
11-03-2013	14:24:00	1.51
11-03-2013	14:25:00	9999.99
11-03-2013	14:26:00	1.56
11-03-2013	14:27:00	1.52
11-03-2013	14:28:00	9999.99
11-03-2013	14:29:00	1.48
11-03-2013	14:30:00	9999.99
11-03-2013	14:31:00	1.38
11-03-2013	14:32:00	9999.99
11-03-2013	14:33:00	1.33
11-03-2013	14:34:00	9999.99
11-03-2013	14:35:00	9999.99
11-03-2013	14:36:00	1.44
11-03-2013	14:37:00	9999.99
11-03-2013	14:38:00	9999.99
11-03-2013	14:39:00	1.18
11-03-2013	14:40:00	9999.99
11-03-2013	14:41:00	9999.99
11-03-2013	14:42:00	9999.99
11-03-2013	14:43:00	1.12
11-03-2013	14:44:00	9999.99
11-03-2013	14:45:00	9999.99
11-03-2013	14:46:00	9999.99
11-03-2013	14:47:00	1.01
11-03-2013	14:48:00	0.93
11-03-2013	14:49:00	0.91
11-03-2013	14:50:00	1.01
11-03-2013	14:51:00	0.97
11-03-2013	14:52:00	0.91
11-03-2013	14:53:00	1.14
11-03-2013	14:54:00	0.95
11-03-2013	14:55:00	0.78
11-03-2013	14:56:00	0.86
11-03-2013	14:57:00	1.05
11-03-2013	14:58:00	0.7
11-03-2013	14:59:00	0.71
11-03-2013	15:00:00	1.05
11-03-2013	15:01:00	0.93
11-03-2013	15:02:00	1
11-03-2013	15:03:00	1.05
11-03-2013	15:04:00	1.17
11-03-2013	15:05:00	9999.99
11-03-2013	15:06:00	1
11-03-2013	15:07:00	9999.99
11-03-2013	15:08:00	0.64
11-03-2013	15:09:00	0.34
11-03-2013	15:10:00	0.65
11-03-2013	15:11:00	0.35
11-03-2013	15:12:00	0.27
11-03-2013	15:13:00	0.72
11-03-2013	15:14:00	0.15
11-03-2013	15:15:00	0.39
11-03-2013	15:16:00	0.63
11-03-2013	15:17:00	0.18
11-03-2013	15:18:00	0.48
11-03-2013	15:19:00	0.37
11-03-2013	15:20:00	0.33
11-03-2013	15:21:00	-0.26
11-03-2013	15:22:00	-0.32
11-03-2013	15:23:00	-0.3
11-03-2013	15:24:00	-0.06
11-03-2013	15:25:00	-0.44
11-03-2013	15:26:00	0.26
11-03-2013	15:27:00	-0.68
11-03-2013	15:28:00	0.67
11-03-2013	15:29:00	-0.24
11-03-2013	15:30:00	0.22
11-03-2013	15:31:00	-0.4
11-03-2013	15:32:00	-0.29
11-03-2013	15:33:00	-0.75
11-03-2013	15:34:00	-0.37
11-03-2013	15:35:00	-0.34
11-03-2013	15:36:00	-0.29
11-03-2013	15:37:00	-0.29
11-03-2013	15:38:00	-0.36
11-03-2013	15:39:00	-0.36
11-03-2013	15:40:00	-0.56
11-03-2013	15:41:00	-0.67
11-03-2013	15:42:00	-0.75
11-03-2013	15:43:00	-0.76
11-03-2013	15:44:00	-0.74
11-03-2013	15:45:00	-0.67
11-03-2013	15:46:00	0.25
11-03-2013	15:47:00	0.24
11-03-2013	15:48:00	0.11
11-03-2013	15:49:00	0.17
11-03-2013	15:50:00	0.04
11-03-2013	15:51:00	-0.12
11-03-2013	15:52:00	0
11-03-2013	15:53:00	0.07
11-03-2013	15:54:00	0.19
11-03-2013	15:55:00	0.16
11-03-2013	15:56:00	0.19
11-03-2013	15:57:00	0.2
11-03-2013	15:58:00	0.29
11-03-2013	15:59:00	-0.07
11-03-2013	16:00:00	-0.24
11-03-2013	16:01:00	-0.27
11-03-2013	16:02:00	0.25
11-03-2013	16:03:00	0.19
11-03-2013	16:04:00	0.2
