10-04-2013	4:00:00	2.85
10-04-2013	4:01:00	2.3
10-04-2013	4:02:00	2.6
10-04-2013	4:03:00	2.65
10-04-2013	4:04:00	2.02
10-04-2013	4:05:00	2.05
10-04-2013	4:06:00	2.44
10-04-2013	4:07:00	1.73
10-04-2013	4:08:00	1.52
10-04-2013	4:09:00	1.55
10-04-2013	4:10:00	1.48
10-04-2013	4:11:00	1.47
10-04-2013	4:12:00	1.48
10-04-2013	4:13:00	1.59
10-04-2013	4:14:00	1.66
10-04-2013	4:15:00	1.66
10-04-2013	4:16:00	1.71
10-04-2013	4:17:00	1.71
10-04-2013	4:18:00	1.67
10-04-2013	4:19:00	1.67
10-04-2013	4:20:00	2.04
10-04-2013	4:21:00	1.86
10-04-2013	4:22:00	2.08
10-04-2013	4:23:00	2.22
10-04-2013	4:24:00	2.79
10-04-2013	4:25:00	2.7
10-04-2013	4:26:00	2.4
10-04-2013	4:27:00	2.87
10-04-2013	4:28:00	3.28
10-04-2013	4:29:00	3.41
10-04-2013	4:30:00	3.28
10-04-2013	4:31:00	3.26
10-04-2013	4:32:00	3.43
10-04-2013	4:33:00	3.44
10-04-2013	4:34:00	3.5
10-04-2013	4:35:00	3.58
10-04-2013	4:36:00	3.63
10-04-2013	4:37:00	3.62
10-04-2013	4:38:00	3.59
10-04-2013	4:39:00	3.65
10-04-2013	4:40:00	3.65
10-04-2013	4:41:00	3.68
10-04-2013	4:42:00	3.47
10-04-2013	4:43:00	3.83
10-04-2013	4:44:00	9999.99
10-04-2013	4:45:00	3.73
10-04-2013	4:46:00	3.12
10-04-2013	4:47:00	3.03
10-04-2013	4:48:00	3.08
10-04-2013	4:49:00	2.88
10-04-2013	4:50:00	3.53
10-04-2013	4:51:00	3.66
10-04-2013	4:52:00	3.62
10-04-2013	4:53:00	3.88
10-04-2013	4:54:00	3.96
10-04-2013	4:55:00	4.04
10-04-2013	4:56:00	4.14
10-04-2013	4:57:00	4.08
10-04-2013	4:58:00	4.14
10-04-2013	4:59:00	4.17
10-04-2013	5:00:00	4.15
10-04-2013	5:01:00	4.11
10-04-2013	5:02:00	3.98
10-04-2013	5:03:00	4.12
10-04-2013	5:04:00	4.19
10-04-2013	5:05:00	4.28
10-04-2013	5:06:00	4.4
10-04-2013	5:07:00	9999.99
10-04-2013	5:08:00	4.37
10-04-2013	5:09:00	4.23
10-04-2013	5:10:00	4.47
10-04-2013	5:11:00	4.26
10-04-2013	5:12:00	4.59
10-04-2013	5:13:00	4.43
10-04-2013	5:14:00	4.52
10-04-2013	5:15:00	4.65
10-04-2013	5:16:00	4.5
10-04-2013	5:17:00	4.29
10-04-2013	5:18:00	4.28
10-04-2013	5:19:00	4.15
10-04-2013	5:20:00	3.93
10-04-2013	5:21:00	3.85
10-04-2013	5:22:00	4.25
10-04-2013	5:23:00	4.92
10-04-2013	5:24:00	5.08
10-04-2013	5:25:00	4.76
10-04-2013	5:26:00	4.54
10-04-2013	5:27:00	4.38
10-04-2013	5:28:00	4.41
10-04-2013	5:29:00	4.34
10-04-2013	5:30:00	4.34
10-04-2013	5:31:00	3.65
10-04-2013	5:32:00	3.38
10-04-2013	5:33:00	3.06
10-04-2013	5:34:00	2.91
10-04-2013	5:35:00	3.37
10-04-2013	5:36:00	3.81
10-04-2013	5:37:00	3.79
10-04-2013	5:38:00	4.33
10-04-2013	5:39:00	3.48
10-04-2013	5:40:00	3.29
10-04-2013	5:41:00	3.3
10-04-2013	5:42:00	3.12
10-04-2013	5:43:00	3.43
10-04-2013	5:44:00	3.14
10-04-2013	5:45:00	2.86
10-04-2013	5:46:00	2.79
10-04-2013	5:47:00	2.72
10-04-2013	5:48:00	2.51
10-04-2013	5:49:00	2.37
10-04-2013	5:50:00	2.6
10-04-2013	5:51:00	2.48
10-04-2013	5:52:00	2.31
10-04-2013	5:53:00	2.45
10-04-2013	5:54:00	2.49
10-04-2013	5:55:00	2.65
10-04-2013	5:56:00	2.51
10-04-2013	5:57:00	2.38
10-04-2013	5:58:00	2.35
10-04-2013	5:59:00	2.27
10-04-2013	6:00:00	9999.99
10-04-2013	6:01:00	9999.99
10-04-2013	6:02:00	9999.99
10-04-2013	6:03:00	9999.99
10-04-2013	6:04:00	9999.99
10-04-2013	6:05:00	9999.99
10-04-2013	6:06:00	9999.99
10-04-2013	6:07:00	9999.99
10-04-2013	6:08:00	9999.99
10-04-2013	6:09:00	9999.99
10-04-2013	6:10:00	9999.99
10-04-2013	6:11:00	9999.99
10-04-2013	6:12:00	9999.99
