22-11-2014	6:00:00	-4.96
22-11-2014	6:01:00	-4.83
22-11-2014	6:02:00	-4.14
22-11-2014	6:03:00	-3.88
22-11-2014	6:04:00	-5.35
22-11-2014	6:05:00	-4.77
22-11-2014	6:06:00	-4.41
22-11-2014	6:07:00	-4.62
22-11-2014	6:08:00	9999.99
22-11-2014	6:09:00	-6.75
22-11-2014	6:10:00	-6.9
22-11-2014	6:11:00	-6.82
22-11-2014	6:12:00	-6.84
22-11-2014	6:13:00	-6.86
22-11-2014	6:14:00	-6.84
22-11-2014	6:15:00	9999.99
22-11-2014	6:16:00	-6.43
22-11-2014	6:17:00	-6.43
22-11-2014	6:18:00	9999.99
22-11-2014	6:19:00	-6.24
22-11-2014	6:20:00	9999.99
22-11-2014	6:21:00	9999.99
22-11-2014	6:22:00	-3.55
22-11-2014	6:23:00	-2.75
22-11-2014	6:24:00	-5.39
22-11-2014	6:25:00	-2.51
22-11-2014	6:26:00	2.09
22-11-2014	6:27:00	1.81
22-11-2014	6:28:00	0.63
22-11-2014	6:29:00	0.83
22-11-2014	6:30:00	1.22
22-11-2014	6:31:00	1.27
22-11-2014	6:32:00	1.22
22-11-2014	6:33:00	1.04
22-11-2014	6:34:00	1.45
22-11-2014	6:35:00	1.34
22-11-2014	6:36:00	1.16
22-11-2014	6:37:00	0.59
22-11-2014	6:38:00	0.68
22-11-2014	6:39:00	1.09
22-11-2014	6:40:00	1.4
22-11-2014	6:41:00	1.68
22-11-2014	6:42:00	0.64
22-11-2014	6:43:00	0.88
22-11-2014	6:44:00	0.39
22-11-2014	6:45:00	-1.32
22-11-2014	6:46:00	-1.29
22-11-2014	6:47:00	-2.01
22-11-2014	6:48:00	-4.56
22-11-2014	6:49:00	-3.48
22-11-2014	6:50:00	-4.41
22-11-2014	6:51:00	-4.41
22-11-2014	6:52:00	-4.17
22-11-2014	6:53:00	-4.71
22-11-2014	6:54:00	-5.23
22-11-2014	6:55:00	-4.02
22-11-2014	6:56:00	3.95
22-11-2014	6:57:00	3.26
22-11-2014	6:58:00	3.08
22-11-2014	6:59:00	2.49
22-11-2014	7:00:00	2.5
22-11-2014	7:01:00	1.96
22-11-2014	7:02:00	1.53
22-11-2014	7:03:00	1.58
22-11-2014	7:04:00	1.75
22-11-2014	7:05:00	1.32
22-11-2014	7:06:00	0.99
22-11-2014	7:07:00	1.2
22-11-2014	7:08:00	0.42
22-11-2014	7:09:00	0.42
22-11-2014	7:10:00	0.56
22-11-2014	7:11:00	0.25
22-11-2014	7:12:00	-0.06
22-11-2014	7:13:00	-0.3
22-11-2014	7:14:00	-0.05
22-11-2014	7:15:00	0.6
22-11-2014	7:16:00	0.46
22-11-2014	7:17:00	0.63
22-11-2014	7:18:00	0.76
22-11-2014	7:19:00	0.75
22-11-2014	7:20:00	0.02
22-11-2014	7:21:00	-1.2
22-11-2014	7:22:00	-0.96
22-11-2014	7:23:00	-2.06
22-11-2014	7:24:00	-1.17
22-11-2014	7:25:00	-2.9
22-11-2014	7:26:00	-4.31
22-11-2014	7:27:00	-2.19
22-11-2014	7:28:00	-4.19
22-11-2014	7:29:00	-5.29
22-11-2014	7:30:00	-4.01
22-11-2014	7:31:00	-3.94
22-11-2014	7:32:00	-4.56
22-11-2014	7:33:00	-3.08
22-11-2014	7:34:00	-3.41
22-11-2014	7:35:00	-4.16
22-11-2014	7:36:00	-4.23
22-11-2014	7:37:00	-5.39
22-11-2014	7:38:00	-5.05
22-11-2014	7:39:00	-4.79
22-11-2014	7:40:00	-5.43
22-11-2014	7:41:00	-5.47
22-11-2014	7:42:00	-5.79
22-11-2014	7:43:00	-4.13
22-11-2014	7:44:00	-4.61
22-11-2014	7:45:00	-6.19
22-11-2014	7:46:00	-4.24
22-11-2014	7:47:00	-6.03
22-11-2014	7:48:00	9999.99
22-11-2014	7:49:00	-4.6
22-11-2014	7:50:00	-5.83
22-11-2014	7:51:00	-3.71
22-11-2014	7:52:00	-5.11
22-11-2014	7:53:00	-4.6
22-11-2014	7:54:00	-4.5
22-11-2014	7:55:00	-4.28
22-11-2014	7:56:00	-3.93
22-11-2014	7:57:00	-1.92
22-11-2014	7:58:00	-1.57
22-11-2014	7:59:00	-1.67
22-11-2014	8:00:00	0.15
22-11-2014	8:01:00	0.7
22-11-2014	8:02:00	-1.73
22-11-2014	8:03:00	0.92
22-11-2014	8:04:00	1.12
22-11-2014	8:05:00	1.26
22-11-2014	8:06:00	-0.29
22-11-2014	8:07:00	0.36
22-11-2014	8:08:00	-0.29
22-11-2014	8:09:00	-0.01
22-11-2014	8:10:00	-0.91
22-11-2014	8:11:00	-0.79
22-11-2014	8:12:00	-1.95
22-11-2014	8:13:00	-0.9
22-11-2014	8:14:00	-1.39
22-11-2014	8:15:00	-1.74
22-11-2014	8:16:00	-2.27
22-11-2014	8:17:00	0.83
22-11-2014	8:18:00	1.01
22-11-2014	8:19:00	-0.56
22-11-2014	8:20:00	-1.21
22-11-2014	8:21:00	-2.37
22-11-2014	8:22:00	-2.62
22-11-2014	8:23:00	-1.77
22-11-2014	8:24:00	-0.32
22-11-2014	8:25:00	-0.11
22-11-2014	8:26:00	-0.66
22-11-2014	8:27:00	-0.1
22-11-2014	8:28:00	-1.55
22-11-2014	8:29:00	-1.64
22-11-2014	8:30:00	-1.98
22-11-2014	8:31:00	-1.2
22-11-2014	8:32:00	-2.1
22-11-2014	8:33:00	-1.14
22-11-2014	8:34:00	-0.54
22-11-2014	8:35:00	-0.23
22-11-2014	8:36:00	0.16
22-11-2014	8:37:00	0.54
22-11-2014	8:38:00	-0.45
22-11-2014	8:39:00	0.04
22-11-2014	8:40:00	-1.13
22-11-2014	8:41:00	-1.55
22-11-2014	8:42:00	-1.18
22-11-2014	8:43:00	-1.99
22-11-2014	8:44:00	-0.06
22-11-2014	8:45:00	0.22
22-11-2014	8:46:00	-1.22
22-11-2014	8:47:00	0.11
22-11-2014	8:48:00	-0.29
22-11-2014	8:49:00	-0.51
22-11-2014	8:50:00	-2.02
22-11-2014	8:51:00	-0.44
22-11-2014	8:52:00	-1.64
22-11-2014	8:53:00	-1.63
22-11-2014	8:54:00	-2.31
22-11-2014	8:55:00	-2.28
22-11-2014	8:56:00	-2.3
22-11-2014	8:57:00	-1.88
22-11-2014	8:58:00	-1.01
22-11-2014	8:59:00	-0.73
22-11-2014	9:00:00	-2.71
22-11-2014	9:01:00	-0.86
22-11-2014	9:02:00	-1.51
22-11-2014	9:03:00	-1.46
22-11-2014	9:04:00	-2.33
22-11-2014	9:05:00	-2.56
22-11-2014	9:06:00	-2.79
22-11-2014	9:07:00	-3.31
22-11-2014	9:08:00	-3.66
22-11-2014	9:09:00	-4.04
22-11-2014	9:10:00	-2.27
22-11-2014	9:11:00	-2.77
22-11-2014	9:12:00	-2.41
22-11-2014	9:13:00	-2.35
22-11-2014	9:14:00	-2.83
22-11-2014	9:15:00	-0.4
22-11-2014	9:16:00	-0.18
22-11-2014	9:17:00	-0.24
22-11-2014	9:18:00	0.41
22-11-2014	9:19:00	-1.62
22-11-2014	9:20:00	-1.68
22-11-2014	9:21:00	-1.78
22-11-2014	9:22:00	-1.35
22-11-2014	9:23:00	-1.48
22-11-2014	9:24:00	-1.1
22-11-2014	9:25:00	-1.11
22-11-2014	9:26:00	-0.89
22-11-2014	9:27:00	-0.68
22-11-2014	9:28:00	-0.79
22-11-2014	9:29:00	-0.6
22-11-2014	9:30:00	-0.88
22-11-2014	9:31:00	-0.46
22-11-2014	9:32:00	-0.11
22-11-2014	9:33:00	0.2
22-11-2014	9:34:00	0.51
22-11-2014	9:35:00	0.48
22-11-2014	9:36:00	0.75
22-11-2014	9:37:00	0.03
22-11-2014	9:38:00	0.52
22-11-2014	9:39:00	0.77
22-11-2014	9:40:00	0.92
22-11-2014	9:41:00	1.08
22-11-2014	9:42:00	1.17
22-11-2014	9:43:00	1
22-11-2014	9:44:00	0.94
22-11-2014	9:45:00	0.2
22-11-2014	9:46:00	0.55
22-11-2014	9:47:00	1.22
22-11-2014	9:48:00	0.86
22-11-2014	9:49:00	0.88
22-11-2014	9:50:00	0.82
22-11-2014	9:51:00	0.18
22-11-2014	9:52:00	-0.17
22-11-2014	9:53:00	1.11
22-11-2014	9:54:00	0.77
22-11-2014	9:55:00	0.67
22-11-2014	9:56:00	0.77
22-11-2014	9:57:00	0.97
22-11-2014	9:58:00	1.12
22-11-2014	9:59:00	0.76
22-11-2014	10:00:00	0.68
22-11-2014	10:01:00	0.58
22-11-2014	10:02:00	1.03
22-11-2014	10:03:00	0.92
22-11-2014	10:04:00	0.96
22-11-2014	10:05:00	1.3
22-11-2014	10:06:00	2.03
22-11-2014	10:07:00	1.84
22-11-2014	10:08:00	1.77
22-11-2014	10:09:00	1.54
22-11-2014	10:10:00	2.39
22-11-2014	10:11:00	2.53
22-11-2014	10:12:00	2.52
22-11-2014	10:13:00	2.38
22-11-2014	10:14:00	2.45
22-11-2014	10:15:00	1.39
22-11-2014	10:16:00	1.74
22-11-2014	10:17:00	2.03
22-11-2014	10:18:00	2.17
22-11-2014	10:19:00	2.12
22-11-2014	10:20:00	1.86
22-11-2014	10:21:00	2.06
22-11-2014	10:22:00	2.16
22-11-2014	10:23:00	1.69
22-11-2014	10:24:00	2.08
22-11-2014	10:25:00	1.54
22-11-2014	10:26:00	2.52
22-11-2014	10:27:00	2.15
22-11-2014	10:28:00	1.42
22-11-2014	10:29:00	2.15
22-11-2014	10:30:00	2.71
22-11-2014	10:31:00	1.56
22-11-2014	10:32:00	9999.99
22-11-2014	10:33:00	1.83
22-11-2014	10:34:00	1.83
22-11-2014	10:35:00	9999.99
22-11-2014	10:36:00	1.57
22-11-2014	10:37:00	1.99
22-11-2014	10:38:00	1.98
22-11-2014	10:39:00	2
22-11-2014	10:40:00	2.62
22-11-2014	10:41:00	3.15
22-11-2014	10:42:00	1.85
22-11-2014	10:43:00	1.75
22-11-2014	10:44:00	2.32
22-11-2014	10:45:00	2.6
22-11-2014	10:46:00	2.08
22-11-2014	10:47:00	1.52
22-11-2014	10:48:00	1.11
22-11-2014	10:49:00	1.42
22-11-2014	10:50:00	1.39
22-11-2014	10:51:00	1.63
22-11-2014	10:52:00	9999.99
22-11-2014	10:53:00	2.62
22-11-2014	10:54:00	2.78
22-11-2014	10:55:00	2.66
22-11-2014	10:56:00	2.65
22-11-2014	10:57:00	2.43
22-11-2014	10:58:00	2.36
22-11-2014	10:59:00	2.21
22-11-2014	11:00:00	2.68
22-11-2014	11:01:00	2.92
22-11-2014	11:02:00	9999.99
22-11-2014	11:03:00	2.48
22-11-2014	11:04:00	9999.99
22-11-2014	11:05:00	2.56
22-11-2014	11:06:00	2.63
22-11-2014	11:07:00	2.25
22-11-2014	11:08:00	2.72
22-11-2014	11:09:00	2.37
22-11-2014	11:10:00	2.4
22-11-2014	11:11:00	2.45
22-11-2014	11:12:00	2.43
22-11-2014	11:13:00	2.57
22-11-2014	11:14:00	2.68
22-11-2014	11:15:00	2.8
22-11-2014	11:16:00	2.63
22-11-2014	11:17:00	2.62
22-11-2014	11:18:00	2.87
22-11-2014	11:19:00	9999.99
22-11-2014	11:20:00	2.16
22-11-2014	11:21:00	9999.99
22-11-2014	11:22:00	2.43
22-11-2014	11:23:00	2.75
22-11-2014	11:24:00	2.44
22-11-2014	11:25:00	2.55
22-11-2014	11:26:00	2.35
22-11-2014	11:27:00	2.72
22-11-2014	11:28:00	2.11
22-11-2014	11:29:00	9999.99
22-11-2014	11:30:00	2.08
22-11-2014	11:31:00	1.76
22-11-2014	11:32:00	1.71
22-11-2014	11:33:00	1.9
22-11-2014	11:34:00	9999.99
22-11-2014	11:35:00	1.56
22-11-2014	11:36:00	9999.99
22-11-2014	11:37:00	1.28
22-11-2014	11:38:00	1.69
22-11-2014	11:39:00	1.51
22-11-2014	11:40:00	1.48
22-11-2014	11:41:00	1.68
22-11-2014	11:42:00	1.01
22-11-2014	11:43:00	1
22-11-2014	11:44:00	1.3
22-11-2014	11:45:00	2.37
22-11-2014	11:46:00	1.66
22-11-2014	11:47:00	1.94
22-11-2014	11:48:00	0.91
22-11-2014	11:49:00	0.97
22-11-2014	11:50:00	0.97
22-11-2014	11:51:00	0.31
22-11-2014	11:52:00	0.85
22-11-2014	11:53:00	1.21
22-11-2014	11:54:00	0.76
22-11-2014	11:55:00	0.54
22-11-2014	11:56:00	0.73
22-11-2014	11:57:00	0.92
22-11-2014	11:58:00	-0.24
22-11-2014	11:59:00	0.65
22-11-2014	12:00:00	1.67
22-11-2014	12:01:00	1.44
22-11-2014	12:02:00	1.91
22-11-2014	12:03:00	1.76
22-11-2014	12:04:00	0.63
22-11-2014	12:05:00	2.01
22-11-2014	12:06:00	1.84
22-11-2014	12:07:00	1.62
22-11-2014	12:08:00	1.57
22-11-2014	12:09:00	1.84
22-11-2014	12:10:00	1.59
22-11-2014	12:11:00	0.97
22-11-2014	12:12:00	0.98
22-11-2014	12:13:00	-0.08
22-11-2014	12:14:00	2.15
22-11-2014	12:15:00	1.4
22-11-2014	12:16:00	0.54
22-11-2014	12:17:00	0.81
22-11-2014	12:18:00	1.76
22-11-2014	12:19:00	2.39
22-11-2014	12:20:00	1.83
22-11-2014	12:21:00	0.97
22-11-2014	12:22:00	0.11
22-11-2014	12:23:00	-1.47
22-11-2014	12:24:00	2.74
22-11-2014	12:25:00	1.95
22-11-2014	12:26:00	3.19
22-11-2014	12:27:00	0.93
22-11-2014	12:28:00	2.27
22-11-2014	12:29:00	3.24
22-11-2014	12:30:00	0.69
22-11-2014	12:31:00	9999.99
22-11-2014	12:32:00	0.56
22-11-2014	12:33:00	-3.93
22-11-2014	12:34:00	-0.55
22-11-2014	12:35:00	1.34
22-11-2014	12:36:00	1.28
22-11-2014	12:37:00	1.02
22-11-2014	12:38:00	-0.51
22-11-2014	12:39:00	-1.35
22-11-2014	12:40:00	-1.04
22-11-2014	12:41:00	-2.72
22-11-2014	12:42:00	-1.92
22-11-2014	12:43:00	-3.95
22-11-2014	12:44:00	-5.13
22-11-2014	12:45:00	-2.33
22-11-2014	12:46:00	-4.19
22-11-2014	12:47:00	-1.74
22-11-2014	12:48:00	-3.73
22-11-2014	12:49:00	-2.29
22-11-2014	12:50:00	0.37
22-11-2014	12:51:00	-1.9
22-11-2014	12:52:00	-1.04
22-11-2014	12:53:00	-1.21
22-11-2014	12:54:00	-1.49
22-11-2014	12:55:00	-0.9
22-11-2014	12:56:00	-1.62
22-11-2014	12:57:00	-0.63
22-11-2014	12:58:00	0.18
22-11-2014	12:59:00	-0.54
22-11-2014	13:00:00	-0.92
22-11-2014	13:01:00	-0.62
22-11-2014	13:02:00	-0.08
22-11-2014	13:03:00	-0.79
22-11-2014	13:04:00	-0.35
22-11-2014	13:05:00	-0.83
22-11-2014	13:06:00	-1.15
22-11-2014	13:07:00	-0.79
22-11-2014	13:08:00	-1.79
22-11-2014	13:09:00	-0.1
22-11-2014	13:10:00	-2.48
22-11-2014	13:11:00	0.71
22-11-2014	13:12:00	-0.97
22-11-2014	13:13:00	-0.54
22-11-2014	13:14:00	-0.54
22-11-2014	13:15:00	-0.9
22-11-2014	13:16:00	0.58
22-11-2014	13:17:00	0.39
22-11-2014	13:18:00	-2.61
22-11-2014	13:19:00	1.4
22-11-2014	13:20:00	-0.54
22-11-2014	13:21:00	-0.65
22-11-2014	13:22:00	0.83
22-11-2014	13:23:00	1.34
22-11-2014	13:24:00	0.63
22-11-2014	13:25:00	0.55
22-11-2014	13:26:00	0.63
22-11-2014	13:27:00	1.42
22-11-2014	13:28:00	1.57
22-11-2014	13:29:00	0.92
22-11-2014	13:30:00	1.51
22-11-2014	13:31:00	2.66
22-11-2014	13:32:00	-0.39
22-11-2014	13:33:00	0.84
22-11-2014	13:34:00	-0.92
22-11-2014	13:35:00	0.1
22-11-2014	13:36:00	-0.67
22-11-2014	13:37:00	1.11
22-11-2014	13:38:00	-0.27
22-11-2014	13:39:00	-0.04
22-11-2014	13:40:00	-0.04
22-11-2014	13:41:00	5.39
22-11-2014	13:42:00	4.74
22-11-2014	13:43:00	4.74
22-11-2014	13:44:00	2.82
22-11-2014	13:45:00	9999.99
22-11-2014	13:46:00	3.22
22-11-2014	13:47:00	1.24
22-11-2014	13:48:00	1.74
22-11-2014	13:49:00	-0.11
22-11-2014	13:50:00	-0.38
22-11-2014	13:51:00	0.15
22-11-2014	13:52:00	1.18
22-11-2014	13:53:00	1.23
22-11-2014	13:54:00	1.56
22-11-2014	13:55:00	2.32
22-11-2014	13:56:00	1.72
22-11-2014	13:57:00	1.22
22-11-2014	13:58:00	2.3
22-11-2014	13:59:00	2.47
22-11-2014	14:00:00	2.39
22-11-2014	14:01:00	2.62
22-11-2014	14:02:00	2.28
22-11-2014	14:03:00	0.34
22-11-2014	14:04:00	-0.8
22-11-2014	14:05:00	-1.56
22-11-2014	14:06:00	-1.75
22-11-2014	14:07:00	-0.94
22-11-2014	14:08:00	1.14
22-11-2014	14:09:00	1.63
22-11-2014	14:10:00	1.94
22-11-2014	14:11:00	1.1
22-11-2014	14:12:00	1.1
22-11-2014	14:13:00	0.63
22-11-2014	14:14:00	1.75
22-11-2014	14:15:00	1.47
22-11-2014	14:16:00	1.24
22-11-2014	14:17:00	0.85
22-11-2014	14:18:00	2.15
22-11-2014	14:19:00	3.9
22-11-2014	14:20:00	3.59
22-11-2014	14:21:00	2.38
22-11-2014	14:22:00	1.86
22-11-2014	14:23:00	0.91
